date,taxa_liquidacao,emolumento,transf_ativos
2023-05-08,4.94,0.98,0.0
2023-06-05,0.57,0.11,0.0
2023-07-03,0.84,0.16,0.0
2023-08-01,2.62,0.52,0.0
2023-09-04,0.58,0.11,0.0
2023-10-03,0.64,0.12,0.0
2023-11-03,2.99,0.59,0.0
2023-12-01,1.20,0.24,0.0
2024-01-02,1.40,0.28,0.0
2024-02-01,2.63,0.52,0.0
2024-03-01,1.32,0.26,0.0
2024-04-02,1.50,0.30,0.0
2024-05-02,5.93,1.18,0.0
2024-06-05,1.47,0.29,0.0
2024-07-02,1.42,0.28,0.0
2024-08-01,5.15,1.03,0.0
2024-09-03,1.35,0.27,0.0
2024-10-02,0.89,0.17,0.0
2024-11-04,5.31,1.06,0.0
2024-12-02,1.24,0.24,0.0
2025-01-02,0.87,0.17,0.0
2025-02-04,7.55,1.51,0.0
2025-03-05,0.81,0.16,0.0
2025-04-01,1.07,0.21,0.0
2025-05-02,7.02,1.40,0.0
2025-06-04,1.13,0.22,0.0
2025-07-01,0.85,0.17,0.0
2025-08-04,4.07,0.90,0.0
2025-08-06,4.73,1.05,0.55
2025-09-02,0.53,0.16,0.06
2025-09-03,0.20,0.06,0.02
2025-10-02,0.55,0.17,0.06
2025-10-03,0.12,0.03,0.01
2025-10-14,7.56,1.68,0.87
2025-11-03,3.93,0.87,0.45
2025-11-05,4.73,1.05,0.54
2025-12-01,3.39,0.75,0.39
2025-12-03,3.93,0.87,0.45
2025-12-04,0.09,0.02,0.01
2026-01-02,3.34,0.74,0.38
2026-01-06,4.22,0.94,0.49
2026-02-03,0.73,0.23,0.08
2026-02-23,3.16,0.7,0.36
